census_year,geo_name,category,subcategory,variable_name,total,male,female,flag_total,flag_male,flag_female,geo_location,data_notes,geo_code
2011,Watson Lake,Family income in 2010 of economic families,Lone-parent economic families,Median family income ($),47911,,,,...,...,,,6001003
2011,Watson Lake,Family income in 2010 of economic families,Lone-parent economic families,Average family income ($),60310,,,,...,...,,,6001003
2011,Watson Lake,Family income in 2010 of economic families,Lone-parent economic families,Median after-tax family income ($),46887,,,,...,...,,,6001003
2011,Watson Lake,Family income in 2010 of economic families,Lone-parent economic families,Average after-tax family income ($),55193,,,,...,...,,,6001003
2011,Watson Lake,Family income in 2010 of economic families,Lone-parent economic families,Average family size,2.6,,,,...,...,,,6001003
2011,Watson Lake,,,Income in 2010 of population aged 15 years and over not in economic families,140,90,45,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs145'>145</a>,6001003
2011,Watson Lake,Income in 2010 of population aged 15 years and over not in economic families,,Median total income ($),43054,43538,36478,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs146'>146</a>,6001003
2011,Watson Lake,Income in 2010 of population aged 15 years and over not in economic families,,Average total income ($),48775,48303,49727,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs146'>146</a>,6001003
2011,Watson Lake,Income in 2010 of population aged 15 years and over not in economic families,,Median after-tax income ($),38477,38614,32981,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs147'>147</a>,6001003
2011,Watson Lake,Income in 2010 of population aged 15 years and over not in economic families,,Average after-tax income ($),41824,41413,42654,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs147'>147</a>,6001003
2011,Watson Lake,,,Total population by decile of adjusted after-tax family income,800,405,390,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs148'>148</a>,6001003
2011,Watson Lake,Total population by decile of adjusted after-tax family income,,In bottom half of the Canadian distribution,305,155,155,,,,,,6001003
2011,Watson Lake,Total population by decile of adjusted after-tax family income,In bottom half of the Canadian distribution,In bottom decile,35,15,15,,,,,,6001003
2011,Watson Lake,Total population by decile of adjusted after-tax family income,In bottom half of the Canadian distribution,In second decile,40,15,20,,,,,,6001003
2011,Watson Lake,Total population by decile of adjusted after-tax family income,In bottom half of the Canadian distribution,In third decile,80,45,30,,,,,,6001003
2011,Watson Lake,Total population by decile of adjusted after-tax family income,In bottom half of the Canadian distribution,In fourth decile,90,45,50,,,,,,6001003
2011,Watson Lake,Total population by decile of adjusted after-tax family income,In bottom half of the Canadian distribution,In fifth decile,60,25,35,,,,,,6001003
2011,Watson Lake,Total population by decile of adjusted after-tax family income,,In top half of the Canadian distribution,490,255,240,,,,,,6001003
2011,Watson Lake,Total population by decile of adjusted after-tax family income,In top half of the Canadian distribution,In sixth decile,80,45,35,,,,,,6001003
2011,Watson Lake,Total population by decile of adjusted after-tax family income,In top half of the Canadian distribution,In seventh decile,55,30,30,,,,,,6001003
2011,Watson Lake,Total population by decile of adjusted after-tax family income,In top half of the Canadian distribution,In eighth decile,105,50,55,,,,,,6001003
2011,Watson Lake,Total population by decile of adjusted after-tax family income,In top half of the Canadian distribution,In ninth decile,160,85,75,,,,,,6001003
2011,Watson Lake,Total population by decile of adjusted after-tax family income,In top half of the Canadian distribution,In top decile,85,45,40,,,,,,6001003
2011,Watson Lake,,,Population in private households for income status,0,0,0,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs153'>153</a>,6001003
2011,Watson Lake,Population in private households for income status,,Less than 18 years,0,0,0,,,,,,6001003
2011,Watson Lake,Population in private households for income status,Less than 18 years,Less than 6 years,0,0,0,,,,,,6001003
2011,Watson Lake,Population in private households for income status,,18 to 64 years,0,0,0,,,,,,6001003
2011,Watson Lake,Population in private households for income status,,65 years and over,0,0,0,,,,,,6001003
2011,Watson Lake,,,In low income in 2010 based on after-tax low-income measure (LIM-AT),0,0,0,,,,,,6001003
2011,Watson Lake,In low income in 2010 based on after-tax low-income measure (LIM-AT),,Less than 18 years,0,0,0,,,,,,6001003
2011,Watson Lake,In low income in 2010 based on after-tax low-income measure (LIM-AT),Less than 18 years,Less than 6 years,0,0,0,,,,,,6001003
2011,Watson Lake,In low income in 2010 based on after-tax low-income measure (LIM-AT),,18 to 64 years,0,0,0,,,,,,6001003
2011,Watson Lake,In low income in 2010 based on after-tax low-income measure (LIM-AT),,65 years and over,0,0,0,,,,,,6001003
2011,Watson Lake,,,Prevalence of low income in 2010 based on after-tax low-income measure (%),0,0,0,,,,,,6001003
2011,Watson Lake,Prevalence of low income in 2010 based on after-tax low-income measure (%),,Less than 18 years (%),0,0,0,,,,,,YBS003032033034035
2011,Watson Lake,Prevalence of low income in 2010 based on after-tax low-income measure (%),Less than 18 years (%),Less than 6 years (%),0,0,0,,,,,,6001003
2011,Watson Lake,Prevalence of low income in 2010 based on after-tax low-income measure (%),,18 to 64 years (%),0,0,0,,,,,,6001003
2011,Watson Lake,Prevalence of low income in 2010 based on after-tax low-income measure (%),,65 years and over (%),0,0,0,,,,,,6001003
2011,Watson Lake Region,,,Total income in 2010 of population aged 15 years and over,890,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total income in 2010 of population aged 15 years and over,,Without income,45,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total income in 2010 of population aged 15 years and over,,With income,845,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total income in 2010 of population aged 15 years and over,With income,Under $5;000,70,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total income in 2010 of population aged 15 years and over,With income,$5;000 to $9;999,70,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total income in 2010 of population aged 15 years and over,With income,$10;000 to $14;999,55,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total income in 2010 of population aged 15 years and over,With income,$15;000 to $19;999,80,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total income in 2010 of population aged 15 years and over,With income,$20;000 to $29;999,100,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total income in 2010 of population aged 15 years and over,With income,$30;000 to $39;999,110,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total income in 2010 of population aged 15 years and over,With income,$40;000 to $49;999,105,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total income in 2010 of population aged 15 years and over,With income,$50;000 to $59;999,55,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total income in 2010 of population aged 15 years and over,With income,$60;000 to $79;999,90,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total income in 2010 of population aged 15 years and over,With income,$80;000 to $99;999,65,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total income in 2010 of population aged 15 years and over,With income,$100;000 and over,45,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total income in 2010 of population aged 15 years and over,With income,$100;000 to $124;999,40,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total income in 2010 of population aged 15 years and over,With income,$125;000 and over,0,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total income in 2010 of population aged 15 years and over,,Median income $,33479,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total income in 2010 of population aged 15 years and over,,Average income $,39715,,,,,,,,YBS003032033034035
2011,Watson Lake Region,,,After-tax income in 2010 of population 15 years and over,890,,,,,,,,YBS003032033034035
2011,Watson Lake Region,After-tax income in 2010 of population 15 years and over,,Without after-tax income,45,,,,,,,,YBS003032033034035
2011,Watson Lake Region,After-tax income in 2010 of population 15 years and over,,With after-tax income,840,,,,,,,,YBS003032033034035
2011,Watson Lake Region,After-tax income in 2010 of population 15 years and over,With after-tax income,Under $5;000,70,,,,,,,,YBS003032033034035
2011,Watson Lake Region,After-tax income in 2010 of population 15 years and over,With after-tax income,$5;000 to $9;999,70,,,,,,,,YBS003032033034035
2011,Watson Lake Region,After-tax income in 2010 of population 15 years and over,With after-tax income,$10;000 to $14;999,60,,,,,,,,YBS003032033034035
2011,Watson Lake Region,After-tax income in 2010 of population 15 years and over,With after-tax income,$15;000 to $19;999,80,,,,,,,,YBS003032033034035
2011,Watson Lake Region,After-tax income in 2010 of population 15 years and over,With after-tax income,$20;000 to $29;999,125,,,,,,,,YBS003032033034035
2011,Watson Lake Region,After-tax income in 2010 of population 15 years and over,With after-tax income,$30;000 to $39;999,120,,,,,,,,YBS003032033034035
2011,Watson Lake Region,After-tax income in 2010 of population 15 years and over,With after-tax income,$40;000 to $49;999,105,,,,,,,,YBS003032033034035
2011,Watson Lake Region,After-tax income in 2010 of population 15 years and over,With after-tax income,$50;000 to $59;999,55,,,,,,,,YBS003032033034035
2011,Watson Lake Region,After-tax income in 2010 of population 15 years and over,With after-tax income,$60;000 to $79;999,120,,,,,,,,YBS003032033034035
2011,Watson Lake Region,After-tax income in 2010 of population 15 years and over,With after-tax income,$80;000 to $99;999,40,,,,,,,,YBS003032033034035
2011,Watson Lake Region,After-tax income in 2010 of population 15 years and over,With after-tax income,$100;000 and over,0,,,,,,,,YBS003032033034035
2011,Watson Lake Region,After-tax income in 2010 of population 15 years and over,,Median after-tax income $,30712,,,,,,,,YBS003032033034035
2011,Watson Lake Region,After-tax income in 2010 of population 15 years and over,,Average after-tax income $,34868,,,,,,,,YBS003032033034035
2011,Watson Lake Region,,,Composition of total income in 2010 of population 15 years and over %,100,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Composition of total income in 2010 of population 15 years and over %,,Market income %,84,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Composition of total income in 2010 of population 15 years and over %,Market income %,Employment income %,79,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Composition of total income in 2010 of population 15 years and over %,Market income %,Wages and salaries %,76,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Composition of total income in 2010 of population 15 years and over %,Market income %,Self-employment income %,3,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Composition of total income in 2010 of population 15 years and over %,Market income %,Investment income %,2,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Composition of total income in 2010 of population 15 years and over %,Market income %,Retirement pensions; superannuation and annuities %,3,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Composition of total income in 2010 of population 15 years and over %,Market income %,Other money income %,1,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Composition of total income in 2010 of population 15 years and over %,,Government transfer payments %,16,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Composition of total income in 2010 of population 15 years and over %,Government transfer payments %,Canada/Quebec Pension Plan benefits %,3,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Composition of total income in 2010 of population 15 years and over %,Government transfer payments %,Old Age Security pensions and Guaranteed Income Supplement %,2,,,,,,,,YBS003032033034035
